	created_at	conversation_id	text	edit_history_tweet_ids	reply_settings	referenced_tweets	lang	id	in_reply_to_user_id	author_id	public_metrics.retweet_count	public_metrics.reply_count	public_metrics.like_count	public_metrics.quote_count	public_metrics.impression_count
0	2023-03-06T11:59:58.000Z	1632701581740187648	"@populistrevolt2 @Frankli80664545 @thehill Totally.  The fbi did it to make maga look bad after they already lost the election ğŸ¤¡

Totally makes sense https://t.co/6fAupucdfZ"	['1632712622419181569']	everyone	[{'type': 'replied_to', 'id': '1632711752214347776'}]	en	1632712622419181569	1549053089159815176	1352259918397632512	0	0	0	0	37
1	2023-03-06T11:59:56.000Z	1632696547505733633	@thehill No Trump is not what he used to be.. heâ€™s smarter, shrewder and more determined than ever to make MAGA.. Christie is just a jealous blowhard https://t.co/hGV69PItWH	['1632712614655455234']	everyone	[{'type': 'replied_to', 'id': '1632696547505733633'}]	en	1632712614655455234	1917731	1518298631522164737	0	0	0	0	2
2	2023-03-06T11:59:55.000Z	1632036929997791234	"@lizzardpt13 @Areaindividual1 @Anthony09108338 @TommyPigott @POTUS Thank God we have Trained Medical Professionals instead of MAGA in charge of healthcare.
Y'all spew far right talking points without a clue plus u want your freedom but only while telling everyone else how to care for their children."	['1632712612700880897']	everyone	[{'type': 'replied_to', 'id': '1632429138077204485'}]	en	1632712612700880897	1577418804551991300	56356600	0	1	0	0	11
3	2023-03-06T11:59:54.000Z	1632712607097401346	"Trump is back! Keep America Great! Show your love for #Trump with a #Trump2024 #TShirt #Sticker #BaseballCap and more here https://t.co/DqlZTgDlY9  #maga #republican #donaldtrump #conservative #trumptrain 
Like | Comment | Retweet 
 March 06, 2023 at 11:59AM"	['1632712607097401346']	everyone		en	1632712607097401346		1595273953408425984	0	0	0	0	9
4	2023-03-06T11:59:52.000Z	1632229066014162944	@JayeJaybird54 We love you, MTGğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‘ğŸ‘ğŸ‘maga	['1632712596699709442']	everyone	[{'type': 'replied_to', 'id': '1632229066014162944'}]	en	1632712596699709442	908182447	1585940155290058752	0	0	0	0	0
5	2023-03-06T11:59:42.000Z	1632712554651713536	RT @BehizyTweets: A lot of people don't realize how Ultra-MAGA Trump would be in a 2nd term. During his 1st term, he tried to fulfill all hâ€¦	['1632712554651713536']	everyone	[{'type': 'retweeted', 'id': '1632496809372422144'}]	en	1632712554651713536		1144057146633588736	484	0	0	0	0
6	2023-03-06T11:59:41.000Z	1632526969744027649	@BillyHeathFOX5 @defendATLforest I'm going to use your schtick..FALSE FLAG. White Christian Ultra Maga terrorists posing as Antifa did this to make Marge happy and give her something new to squeal about.	['1632712551212503042']	everyone	[{'type': 'replied_to', 'id': '1632526969744027649'}]	en	1632712551212503042	4060608137	1576554982626689024	0	0	1	0	20
7	2023-03-06T11:59:41.000Z	1632712550906208262	"RT @Garcticall: ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸
MAGA MONDAY!!!!!
DROP YOUR HANDLE. 
FOLLOW ALL PATRIOTS AND RETWEET. 
GAIN NEW FOLLOWERS ALL DAY!!!!
CONâ€¦"	['1632712550906208262']	everyone	[{'type': 'retweeted', 'id': '1632705986036154368'}]	en	1632712550906208262		1491187724291915777	140	0	0	0	0
8	2023-03-06T11:59:40.000Z	1632712549786431494	RT @iMarkClements: MAGA Republicans are the most idiotic bunch of people to ever call themselves Americans. The GOP has become a national sâ€¦	['1632712549786431494']	everyone	[{'type': 'retweeted', 'id': '1632669024105422850'}]	en	1632712549786431494		244204448	18	0	0	0	0
9	2023-03-06T11:59:39.000Z	1632712543767785472	RT @babawoowa: I have to laugh at all the MAGA, Q-Anon cult members who accuse Bill Gates of wanting to implant chips in us!! It is actuallâ€¦	['1632712543767785472']	everyone	[{'type': 'retweeted', 'id': '1631838671673368577'}]	en	1632712543767785472		873980421351981056	45	0	0	0	0
10	2023-03-06T11:59:39.000Z	1632712543687802881	RT @Troyel1968: All my MAGA PATRIOT Brothers and Sisters, I love you all! As long as we have Patriot's like you, we really do have a chanceâ€¦	['1632712543687802881']	everyone	[{'type': 'retweeted', 'id': '1632556145650073600'}]	en	1632712543687802881		22296372	81	0	0	0	0
11	2023-03-06T11:59:39.000Z	1632712542412849154	"RT @lance_cotten: G.M. â˜€ï¸ it's Monday
#Blueparty people ğŸ’™
Itâ€™s A FB PARTY ğŸ¥³
ğŸš«MAGA Allowed
Meet new friends 

ğŸš¨Follow @Forgetfulness19 

Parâ€¦"	['1632712542412849154']	everyone	[{'type': 'retweeted', 'id': '1632683764869480449'}]	en	1632712542412849154		2196799850	272	0	0	0	0
12	2023-03-06T11:59:33.000Z	1632712517406302208	RT @TribelSocial: Elon Musk thinks that most of our users are bots. Heâ€™s clearly upset that fed up Twitter users are flocking to @TribelSocâ€¦	['1632712517406302208']	everyone	[{'type': 'retweeted', 'id': '1632498996810858499'}]	en	1632712517406302208		1684563241	248	0	0	0	0
13	2023-03-06T11:59:32.000Z	1632476051782914048	@JRHorsting All Fed Nat'l Security agencies eyes on Russia and DJT is probably why Trump isn't doing so well 2022-3. How come MAGA can't even pack CPAC?  All they got left is Social Media bots.  And morons like MTG who are doing it for free. Trump's sons can take $ since they're not in Gov.	['1632712516030660609']	everyone	[{'type': 'replied_to', 'id': '1632476051782914048'}]	en	1632712516030660609	540287608	1459504810294759435	0	0	1	0	9
14	2023-03-06T11:59:32.000Z	1632712515393126400	"RT @Juan45T: If you think President Trump lost, you are  born dumb sheep. So sad. 

Good Morning to All MAGA Trump patriots. 
Love you allâ€¦"	['1632712515393126400']	everyone	[{'type': 'retweeted', 'id': '1632706104793890817'}]	en	1632712515393126400		1586837833641345024	79	0	0	0	0
15	2023-03-06T11:59:31.000Z	1632712511148687362	You decide @PramilaJayapal: MAGA or Democrat? https://t.co/CWqAYS533N	['1632712511148687362']	everyone	[{'type': 'quoted', 'id': '1632709995450998784'}]	en	1632712511148687362		348241769	0	0	0	0	28
16	2023-03-06T11:59:27.000Z	1632712494614495235	RT @Meidas_Brian23: MAGA Republicans Get Visibly Confused as Attacks BACKFIRE https://t.co/zYOGLBr3Il via @YouTube @MeidasTouch @MeidasNetwâ€¦	['1632712494614495235']	everyone	[{'type': 'retweeted', 'id': '1632535538723946501'}]	en	1632712494614495235		1176123286708772864	10	0	0	0	0
17	2023-03-06T11:59:27.000Z	1632712494195044354	https://t.co/LljYUFQOPS Nice happy to see this now! @fantasy8193 @3s1ir4Sz @Mojtaba50371668 @Anton___1993 @Vuonganh23 @DurkMicheal @botsubang @qs687232 @sandraopis @tya_maga @nanami0626_1573 @elserafin35 @zeynabouniang @kaminomiya321	['1632712494195044354']	everyone		en	1632712494195044354		2649083412	0	0	0	0	9
18	2023-03-06T11:59:24.000Z	1632712481792507906	RT @Lilygf: We should all go out to the streets and protest Trump and Maga.	['1632712481792507906']	everyone	[{'type': 'retweeted', 'id': '1632548318264848386'}]	en	1632712481792507906		83963204	8	0	0	0	0
19	2023-03-06T11:59:23.000Z	1632712478839676930	RT @TommasinaResist: Early example of the damage of religious fanaticism. What a sick &amp; paranoid man he must have been, to fear cats. The Eâ€¦	['1632712478839676930']	everyone	[{'type': 'retweeted', 'id': '1632428096757329921'}]	en	1632712478839676930		23763190	123	0	0	0	0
20	2023-03-06T11:59:22.000Z	1632504447372005376	@ElijahSchaffer If the tape had a MAGA symbol on it, it would be disgusting violence, literally worse that Hitler.	['1632712474385367043']	everyone	[{'type': 'replied_to', 'id': '1632504447372005376'}]	en	1632712474385367043	350822109	1431341638509531136	0	0	2	0	40
21	2023-03-06T11:59:20.000Z	1632712466437222402	"RT @MichaelArt123: Rep. Jamie Raskin
Well, my proud ""ultra MAGA"" colleagues insist, alas, on their grating political grammar. But weâ€™re notâ€¦"	['1632712466437222402']	everyone	[{'type': 'retweeted', 'id': '1632539267334389760'}]	en	1632712466437222402		82495580	14	0	0	0	0
22	2023-03-06T11:59:20.000Z	1632712463153086466	RT @AnthonyBigtoe: @azardey3 @TheDemocrats @OccupyDemocrats @RonFilipkowski Heâ€™s still around ?  I guess using the MAGA path is the only laâ€¦	['1632712463153086466']	everyone	[{'type': 'retweeted', 'id': '1632564985107828736'}]	en	1632712463153086466		3296160681	1	0	0	0	0
23	2023-03-06T11:59:16.000Z	1632712446015156224	RT @ZaleskiLuke: Trump was the attack. Heâ€™s Putinâ€™s human malware and heâ€™s literally dividing and conquering America. Have a nice nationalâ€¦	['1632712446015156224']	everyone	[{'type': 'retweeted', 'id': '1632711175161954306'}]	en	1632712446015156224		1101525794470400000	68	0	0	0	0
24	2023-03-06T11:59:15.000Z	1632701234632163328	#MAGA prefers â€œWhiteâ€ pages and a blank mind to the Holy Scripture written in ink on paper. Great replacement anxiety is based on racism : it attacks people based on their appearance : â€œbrownâ€ â€œblackâ€ â€œredâ€ â€œAsian lookingâ€ might people be good Christian. Itâ€™s plain stupid.	['1632712445109125120']	everyone	[{'type': 'replied_to', 'id': '1632708509073657859'}]	en	1632712445109125120	1485299360439091204	1485299360439091204	0	1	0	0	22
25	2023-03-06T11:59:14.000Z	1632572429028425729	@RepMTG Send the Capitol police and tell them thereare MAGA republicans at the construction site. They would have taken care of ever last one of the Antifa rioters.	['1632712437836251137']	everyone	[{'type': 'replied_to', 'id': '1632572429028425729'}]	en	1632712437836251137	1344356576786866176	1518720814178349056	0	0	0	0	7
26	2023-03-06T11:59:14.000Z	1632712437488050176	RT @jkbjournalist: The MAGA-fication of North Idaho College https://t.co/V4O7v87Gm6	['1632712437488050176']	everyone	[{'type': 'retweeted', 'id': '1632701556901523456'}]	en	1632712437488050176		236955375	24	0	0	0	0
27	2023-03-06T11:59:09.000Z	1632712416868937728	RT @babawoowa: I have to laugh at all the MAGA, Q-Anon cult members who accuse Bill Gates of wanting to implant chips in us!! It is actuallâ€¦	['1632712416868937728']	everyone	[{'type': 'retweeted', 'id': '1631838671673368577'}]	en	1632712416868937728		816406404684652544	45	0	0	0	0
28	2023-03-06T11:59:07.000Z	1632712407792644099	RT @Michell59681610: Dear liberalsâ€¦ go ahead and say MAGA is a cult one more time. Iâ€™ll hit you with this EVERY. SINGLE. TIME	['1632712407792644099']	everyone	[{'type': 'retweeted', 'id': '1632584677629349888'}]	en	1632712407792644099		1518958568971591681	575	0	0	0	0
29	2023-03-06T11:59:03.000Z	1632712393112576001	"RT @Juan45T: If you think President Trump lost, you are  born dumb sheep. So sad. 

Good Morning to All MAGA Trump patriots. 
Love you allâ€¦"	['1632712393112576001']	everyone	[{'type': 'retweeted', 'id': '1632706104793890817'}]	en	1632712393112576001		1535363931400597504	79	0	0	0	0
30	2023-03-06T11:59:02.000Z	1632712390700675075	RT @BehizyTweets: A lot of people don't realize how Ultra-MAGA Trump would be in a 2nd term. During his 1st term, he tried to fulfill all hâ€¦	['1632712390700675075']	everyone	[{'type': 'retweeted', 'id': '1632496809372422144'}]	en	1632712390700675075		1518968140113354753	484	0	0	0	0
31	2023-03-06T11:59:02.000Z	1632712389580783618	RT @dtheavenger: @gkrobinson10 Sad how MAGA QAnon folks literally blame every death on Covid vaccines. 5.5 billion people around the worldâ€¦	['1632712389580783618']	everyone	[{'type': 'retweeted', 'id': '1632699006252900353'}]	en	1632712389580783618		1370140477761187845	1	0	0	0	0
32	2023-03-06T11:59:00.000Z	1632712379510435840	"Democrat Leader Arrested In Washington Swamp, The Police Handcuffed Sheila Jackson Lee  #MAGA #TRUMP2024 #Trump

https://t.co/a2qZzij3MK"	['1632712379510435840']	everyone		en	1632712379510435840		1574096740696920065	0	0	0	0	10
33	2023-03-06T11:58:56.000Z	1632712365669064713	RT @CPAC: We are thankful for Contributing sponsor The MAGA Mall for helping make CPAC in DC 2023 a success! https://t.co/xQqhaaUzFR	['1632712365669064713']	everyone	[{'type': 'retweeted', 'id': '1632169055594455040'}]	en	1632712365669064713		1266641846954057728	60	0	0	0	0
34	2023-03-06T11:58:56.000Z	1632712361667616768	RT @Lilygf: We should all go out to the streets and protest Trump and Maga.	['1632712361667616768']	everyone	[{'type': 'retweeted', 'id': '1632548318264848386'}]	en	1632712361667616768		707630060136763392	8	0	0	0	0
35	2023-03-06T11:58:54.000Z	1632712355011256322	"RT @TweeterTrash: @shadygrooove PATRIOT FRONT = AZOV NAZI LINKED GROUP IN AMERICA

THEY DEFINITELY HATE MAGA

CALLING US COMMIES IS.... YEAâ€¦"	['1632712355011256322']	everyone	[{'type': 'retweeted', 'id': '1632604415764070401'}]	en	1632712355011256322		1288340054	9	0	0	0	0
36	2023-03-06T11:58:52.000Z	1632712348782788610	"RT @Garcticall: ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸
MAGA MONDAY!!!!!
DROP YOUR HANDLE. 
FOLLOW ALL PATRIOTS AND RETWEET. 
GAIN NEW FOLLOWERS ALL DAY!!!!
CONâ€¦"	['1632712348782788610']	everyone	[{'type': 'retweeted', 'id': '1632705986036154368'}]	en	1632712348782788610		282312233	140	0	0	0	0
37	2023-03-06T11:58:46.000Z	1632477328419835906	@Leecald63773367 @RepAdamSchiff @davidmweissman MAGAs are the freakiest of freaks and whiniest pansies. Thatâ€™s all MAGA freaks do is cry and play the victim.	['1632712322413125634']	everyone	[{'type': 'replied_to', 'id': '1632710600546480129'}]	en	1632712322413125634	950700166885060608	737018592328359937	0	1	0	0	12
38	2023-03-06T11:58:43.000Z	1632712307657658369	RT @MartyTa94849826: Jack Smith will be the man who saves American Democracy from Trumps fascists takeover. I feel confident he will recommâ€¦	['1632712307657658369']	everyone	[{'type': 'retweeted', 'id': '1632430493537902595'}]	en	1632712307657658369		750344627635515392	75	0	0	0	0
39	2023-03-06T11:58:42.000Z	1632131953662078977	"@Matthewmarkey @nintendomad888 @Plaid_Cymru These are not comparable and is a little laughable. 
Waving the ""British flag"" and stamping out individual identities, with a slogan holding MAGA connotations - xenophobic, as Ill-informed as the logo, blind to history- connotations. 
1/2"	['1632712305652670465']	everyone	[{'type': 'replied_to', 'id': '1632663529672126464'}]	en	1632712305652670465	28976190	351864322	0	1	0	0	12
40	2023-03-06T11:58:39.000Z	1632712292012785664	Good morning MAGA âœï¸ğŸ‡ºğŸ‡²ğŸ‡ºğŸ‡² Monday â˜•â˜•ğŸ™ğŸ‡ºğŸ‡² Hope a good weekend was had by allğŸ¤—â¤ï¸ğŸ‡ºğŸ‡²ğŸ™ 37Â°â˜€ï¸here in central NJ, going to a high of 54Â°â›…ğŸŒ´To all my â™¥ï¸ Patriots ğŸ‡ºğŸ‡¸ğŸ™ blessed week ahead ğŸ™ continuedâ™¥ï¸ğŸ™ Blessings ğŸŒ´Spring ğŸ¤—ğŸ’ will be here in 14 daysğŸ¤—ğŸŒ´â™¥ï¸ğŸŒ¹ğŸŒºâ™¥ï¸ğŸ‡ºğŸ‡¸â™¥ï¸ğŸ‡ºğŸ‡¸ Summer 2022ğŸ‘‡ğŸ‘‡ https://t.co/OtH06zVOtL	['1632712292012785664']	everyone		en	1632712292012785664		1557532513421099011	1	0	0	1	133
41	2023-03-06T11:58:37.000Z	1632712285557850112	"RT @RepJeffries: President Biden will release his budget this week.

Why are MAGA Republicans hiding their extreme plans from the Americanâ€¦"	['1632712285557850112']	everyone	[{'type': 'retweeted', 'id': '1632366347404312578'}]	en	1632712285557850112		1611107917498834947	1444	0	0	0	0
42	2023-03-06T11:58:35.000Z	1632712273755271169	RT @WinterAsh12: The creator of the Twilight Zone, Rod Serling, was an early and outspoken critic of censorship. In 1959, he describes withâ€¦	['1632712273755271169']	everyone	[{'type': 'retweeted', 'id': '1632696716850806785'}]	en	1632712273755271169		1355039402230046725	35	0	0	0	0
43	2023-03-06T11:58:33.000Z	1632712269149753344	"RT @POTUS: Nearly 25% of the entire national debt â€“ that took 200 years to accumulate â€“ was added by the last Administration.

Meanwhile, wâ€¦"	['1632712269149753344']	everyone	[{'type': 'retweeted', 'id': '1632410644161994754'}]	en	1632712269149753344		489830841	10539	0	0	0	0
44	2023-03-06T11:58:31.000Z	1632712260580970499	"RT @RepJeffries: President Biden will release his budget this week.

Why are MAGA Republicans hiding their extreme plans from the Americanâ€¦"	['1632712260580970499']	everyone	[{'type': 'retweeted', 'id': '1632366347404312578'}]	en	1632712260580970499		1567628843133063168	1444	0	0	0	0
45	2023-03-06T11:58:24.000Z	1632712228725047297	"RT @JamesTate121: Dear MAGA,

 Curly Howard, Milton Berle, Tony Curtis and Jack Lemmon, Elmer Fudd, Bugs Bunny, Flip Wilson, Tom Hanks andâ€¦"	['1632712228725047297']	everyone	[{'type': 'retweeted', 'id': '1632480584462155777'}]	en	1632712228725047297		33420125	182	0	0	0	0
46	2023-03-06T11:58:23.000Z	1632712223750516740	RT @ZaleskiLuke: Trump was the attack. Heâ€™s Putinâ€™s human malware and heâ€™s literally dividing and conquering America. Have a nice nationalâ€¦	['1632712223750516740']	everyone	[{'type': 'retweeted', 'id': '1632711175161954306'}]	en	1632712223750516740		1473724537158213635	68	0	0	0	0
