	created_at	conversation_id	text	edit_history_tweet_ids	reply_settings	referenced_tweets	lang	id	in_reply_to_user_id	author_id	public_metrics.retweet_count	public_metrics.reply_count	public_metrics.like_count	public_metrics.quote_count	public_metrics.impression_count
47	2023-03-06T11:58:20.000Z	1632706370288877571	"@accordingtowoz Good Morning Woz

I know I donâ€™t say it often but thank you for the help you have given me along the way.

There I said it. No, no hugs.

All joking aside, one of the best things a new Mega or Patriot account can do is, follow you.

Thank you Woz

MAGA Baby ğŸ’¯â¤ï¸ğŸ©¸ğŸ‡ºğŸ‡¸ https://t.co/s9Lu8WwqNJ"	['1632712212379779072']	everyone	[{'type': 'replied_to', 'id': '1632706370288877571'}]	en	1632712212379779072	1402782391652003844	1349245462306562050	0	2	4	0	97
48	2023-03-06T11:58:19.000Z	1632455136332087297	@AJDelgado13 Wait till you see the maga posts	['1632712209309597696']	everyone	[{'type': 'replied_to', 'id': '1632455136332087297'}]	en	1632712209309597696	266894776	1024780729	0	0	0	0	27
49	2023-03-06T11:58:17.000Z	1632712198845001728	RT @MartyTa94849826: CPAC passed out Trump Russian flags . No longer is the discussion over the war in Ukraine about will we fund Ukraine oâ€¦	['1632712198845001728']	everyone	[{'type': 'retweeted', 'id': '1632584494405304320'}]	en	1632712198845001728		1531472157519122432	1670	0	0	0	0
50	2023-03-06T11:58:15.000Z	1632712193597755393	The fun part about taking a flight to SF is seeing the Leftists with their N95 masks suction cupped to their faces as they furiously wipe down every surface with an alcohol wipe. The mask is the #MAGA hat of the Leftist. Imbeciles.	['1632712193597755393']	everyone		en	1632712193597755393		1468022550873534471	0	1	0	0	47
51	2023-03-06T11:58:15.000Z	1632712191110524928	"RT @oddemann: After the 3rd train derailment in Ohio in a few weeks the MAGA Republicans are awfully silent

Waiting for their masters to aâ€¦"	['1632712191110524928']	everyone	[{'type': 'retweeted', 'id': '1632464324726775810'}]	en	1632712191110524928		1227574951772815361	33	0	0	0	0
52	2023-03-06T11:58:11.000Z	1632712173947371520	"RT @namwella1961: I wasn't familiar with Jamie Raskin until the impeachment trials, but he impressed me.

He impressed me more during the Jâ€¦"	['1632712173947371520']	everyone	[{'type': 'retweeted', 'id': '1632063677703618561'}]	en	1632712173947371520		1611107917498834947	1397	0	0	0	0
53	2023-03-06T11:58:11.000Z	1632712173234339840	RT @VaultedPolitics: Jamie Raskin is owning MAGA Republicans all while undergoing cancer treatment on a daily basis. Heâ€™s a true hero! Dropâ€¦	['1632712173234339840']	everyone	[{'type': 'retweeted', 'id': '1632116625943011330'}]	en	1632712173234339840		1274385134435917824	1471	0	0	0	0
54	2023-03-06T11:58:10.000Z	1631639678339420161	@nyetengale Yet another to add to the ever growing list of companies that can kiss my ultra MAGA unvaccinated ASS!	['1632712171497955328']	everyone	[{'type': 'replied_to', 'id': '1631639678339420161'}]	en	1632712171497955328	22036446	1588881509473292289	0	0	0	0	1
55	2023-03-06T11:58:07.000Z	1632712160173256705	"RT @MartyTa94849826: Matt Gaetz did not say at CPAC he wanted the DOJ,FBI and others to treat both parties equally. He said they must ""comeâ€¦"	['1632712160173256705']	everyone	[{'type': 'retweeted', 'id': '1632566833474682881'}]	en	1632712160173256705		1056716616	390	0	0	0	0
56	2023-03-06T11:58:07.000Z	1632530512353931264	@BillKristol If you want see how far someone can fall. Check out @MariaBartiromo career. At one time a very perceptive Wall st  journalist with market insights. Now a babbling MAGA where truth is questionable.	['1632712159875547136']	everyone	[{'type': 'replied_to', 'id': '1632530512353931264'}]	en	1632712159875547136	2800581040	1235509674914598912	0	0	0	0	7
57	2023-03-06T11:58:06.000Z	1632712152522924032	RT @Chicago1Ray: When Tucker releases the footage of (1-6) it'll surely show this image of Ray Epps and John Sullivan on the night of (1-5)â€¦	['1632712152522924032']	everyone	[{'type': 'retweeted', 'id': '1630703798543843328'}]	en	1632712152522924032		754691589583335425	249	0	0	0	0
58	2023-03-06T11:58:05.000Z	1632712149935046657	"RT @lance_cotten: G.M. â˜€ï¸ it's Monday
#Blueparty people ğŸ’™
Itâ€™s A FB PARTY ğŸ¥³
ğŸš«MAGA Allowed
Meet new friends 

ğŸš¨Follow @Forgetfulness19 

Parâ€¦"	['1632712149935046657']	everyone	[{'type': 'retweeted', 'id': '1632683764869480449'}]	en	1632712149935046657		2236983040	272	0	0	0	0
59	2023-03-06T11:58:04.000Z	1632712144553902081	RT @BrianRadfordAZ: Good morning ğŸ˜ƒ â˜• to all voting blue in 24 because MAGA GOP is too extreme. True freedom and liberty ğŸ—½ doesn't ban booksâ€¦	['1632712144553902081']	everyone	[{'type': 'retweeted', 'id': '1632373975048396807'}]	en	1632712144553902081		1205733589716852738	16	0	0	0	0
60	2023-03-06T11:58:03.000Z	1632708680624795648	@MAGA__Patriot Good Morning ğŸŒâ˜•	['1632712139340218370']	everyone	[{'type': 'replied_to', 'id': '1632708680624795648'}]	en	1632712139340218370	3436761485	1601047163517243393	0	0	1	0	10
61	2023-03-06T11:58:02.000Z	1632708680624795648	"@MAGA__Patriot Morning, 
I follow all patriots back @TJ_Patriot1"	['1632712138870358017']	everyone	[{'type': 'replied_to', 'id': '1632708680624795648'}]	en	1632712138870358017	3436761485	1518903227114262528	0	0	1	0	14
62	2023-03-06T11:58:00.000Z	1632712127575121922	"McConnell stirs GOP intrigue with support for Bidenâ€™s infrastructure bill  #MAGA #TRUMP2024 #Trump

https://t.co/LkhLCLhzx0"	['1632712127575121922']	everyone		en	1632712127575121922		1574096740696920065	0	0	0	0	7
63	2023-03-06T11:57:59.000Z	1632712125649920001	"RT @lance_cotten: G.M. â˜€ï¸ it's Monday
#Blueparty people ğŸ’™
Itâ€™s A FB PARTY ğŸ¥³
ğŸš«MAGA Allowed
Meet new friends 

ğŸš¨Follow @Forgetfulness19 

Parâ€¦"	['1632712125649920001']	everyone	[{'type': 'retweeted', 'id': '1632683764869480449'}]	en	1632712125649920001		50493770	272	0	0	0	0
64	2023-03-06T11:57:59.000Z	1632712123619897344	"RT @POTUS: Nearly 25% of the entire national debt â€“ that took 200 years to accumulate â€“ was added by the last Administration.

Meanwhile, wâ€¦"	['1632712123619897344']	everyone	[{'type': 'retweeted', 'id': '1632410644161994754'}]	en	1632712123619897344		1345566422706106368	10539	0	0	0	0
65	2023-03-06T11:57:56.000Z	1632712114040127488	RT @ZaleskiLuke: Trump was the attack. Heâ€™s Putinâ€™s human malware and heâ€™s literally dividing and conquering America. Have a nice nationalâ€¦	['1632712114040127488']	everyone	[{'type': 'retweeted', 'id': '1632711175161954306'}]	en	1632712114040127488		1426563572675584005	68	0	0	0	0
66	2023-03-06T11:57:55.000Z	1632712106469642243	RT @PoliticusSarah: Hakeem Jeffries â€œThe big lie has consequences and democracy is held together by some basic principles, such as free andâ€¦	['1632712106469642243']	everyone	[{'type': 'retweeted', 'id': '1632390609297088514'}]	en	1632712106469642243		2598713862	696	0	0	0	0
67	2023-03-06T11:57:52.000Z	1632473303729471488	@SenRickScott @JoeBiden Untrueâ€¦but MAGA morons buy it.	['1632712095639781381']	everyone	[{'type': 'replied_to', 'id': '1632473303729471488'}]	en	1632712095639781381	131546062	1599182467877015552	0	0	0	0	2
68	2023-03-06T11:57:52.000Z	1632712093689434112	"RT @JamesTate121: Dear MAGA,

 Curly Howard, Milton Berle, Tony Curtis and Jack Lemmon, Elmer Fudd, Bugs Bunny, Flip Wilson, Tom Hanks andâ€¦"	['1632712093689434112']	everyone	[{'type': 'retweeted', 'id': '1632480584462155777'}]	en	1632712093689434112		144036263	182	0	0	0	0
69	2023-03-06T11:57:51.000Z	1632712090694701056	"RT @MichaelArt123: Pres Biden
I'm not going to be lectured by MAGA Republicans about fiscal responsibility."	['1632712090694701056']	everyone	[{'type': 'retweeted', 'id': '1632707779008819202'}]	en	1632712090694701056		4653654021	18	0	0	0	0
70	2023-03-06T11:57:44.000Z	1632712060621537282	RT @ZaleskiLuke: Trump was the attack. Heâ€™s Putinâ€™s human malware and heâ€™s literally dividing and conquering America. Have a nice nationalâ€¦	['1632712060621537282']	everyone	[{'type': 'retweeted', 'id': '1632711175161954306'}]	en	1632712060621537282		1255070696549613568	68	0	0	0	0
71	2023-03-06T11:57:44.000Z	1632712060311154689	"RT @AndrewBlankHill: Are you wanting to start a new #MAGA-centric political party sweetie?
Got a name idea for you:

Conservative
Ultra-MAGâ€¦"	['1632712060311154689']	everyone	[{'type': 'retweeted', 'id': '1632513866537086979'}]	en	1632712060311154689		17597266	2	0	0	0	0
72	2023-03-06T11:57:42.000Z	1632712052807553026	RT @ProjectLincoln: Crazy that MAGA doesn't like history since that's the last time their ideas were relevant.	['1632712052807553026']	everyone	[{'type': 'retweeted', 'id': '1632561649600151554'}]	en	1632712052807553026		2898227819	346	0	0	0	0
73	2023-03-06T11:57:40.000Z	1632712045157298178	RT @MartyTa94849826: I think both parties have had to make changes following Jan6 and the attempted overthrow of the United States. The Repâ€¦	['1632712045157298178']	everyone	[{'type': 'retweeted', 'id': '1632557177737977858'}]	en	1632712045157298178		253830312	86	0	0	0	0
74	2023-03-06T11:57:38.000Z	1632712037187956743	RT @MartyTa94849826: CPAC passed out Trump Russian flags . No longer is the discussion over the war in Ukraine about will we fund Ukraine oâ€¦	['1632712037187956743']	everyone	[{'type': 'retweeted', 'id': '1632584494405304320'}]	en	1632712037187956743		2907894496	1670	0	0	0	0
75	2023-03-06T11:57:33.000Z	1632712017248153604	"RT @LadyJustice4512: Stop thinking ""MAGA Christian"" means we are required to put up with your shit, we're not, and we won't.

Being Christiâ€¦"	['1632712017248153604']	everyone	[{'type': 'retweeted', 'id': '1632516327536558080'}]	en	1632712017248153604		1348819002655707137	122	0	0	0	0
76	2023-03-06T11:57:31.000Z	1632712008100646914	RT @kangaroos991: OMG, MAGA cult in a single photo! https://t.co/IuBW5SUxhc	['1632712008100646914']	everyone	[{'type': 'retweeted', 'id': '1632581704820097025'}]	en	1632712008100646914		221161723	846	0	0	0	0
77	2023-03-06T11:57:29.000Z	1632711997316907010	RT @realTuckFrumper: Creators of MAGA Dating App Whine There Arenâ€™t Enough â€˜Hot Guysâ€™ Using the App https://t.co/xoRlPvO0Zb	['1632711997316907010']	everyone	[{'type': 'retweeted', 'id': '1632587331378221057'}]	en	1632711997316907010		1447836254914203650	182	0	0	0	0
78	2023-03-06T11:57:26.000Z	1632711984364888066	RT @malachimaxeyusa: As Republicans, we believe in limited government, personal responsibility, and individual freedom. Let's work togetherâ€¦	['1632711984364888066']	everyone	[{'type': 'retweeted', 'id': '1632512311087833088'}]	en	1632711984364888066		1589739578344218627	11	0	0	0	0
79	2023-03-06T11:57:25.000Z	1632711980774486024	"RT @Lauren3veMemes: No white flags with MAGA!!! 
H/t @itsreallyleah https://t.co/bMqNKtzLvL"	['1632711980774486024']	everyone	[{'type': 'retweeted', 'id': '1632581795580461058'}]	en	1632711980774486024		35438435	56	0	0	0	0
80	2023-03-06T11:57:24.000Z	1632711978287349761	RT @PoliticusSarah: Hakeem Jeffries â€œThe big lie has consequences and democracy is held together by some basic principles, such as free andâ€¦	['1632711978287349761']	everyone	[{'type': 'retweeted', 'id': '1632390609297088514'}]	en	1632711978287349761		2712489396	696	0	0	0	0
81	2023-03-06T11:57:23.000Z	1632572429028425729	"@RepMTG Why would Antifa co-opt a peaceful environmental protest? I mean, the ""agitators"" that turned the protest violent could be Antifa or they could also be Oathkeepers - nobody knows yet. Unlike maga folks Dems will want them punished regardless of political affiliation."	['1632711972859813889']	everyone	[{'type': 'replied_to', 'id': '1632572429028425729'}]	en	1632711972859813889	1344356576786866176	614618379	0	0	0	0	6
82	2023-03-06T11:57:22.000Z	1632705642392584192	"@AmoneyResists @RepMTG None of those facts matter.
She suspected dems would try to label maga as a terrorist group so she beat them to it by accusing the left first.
It's all a big fkn game to them. 
I wish the dems world play harder!!!!"	['1632711968619470848']	everyone	[{'type': 'replied_to', 'id': '1632705642392584192'}]	en	1632711968619470848	739844197935644672	1453916608783654912	0	0	1	0	61
83	2023-03-06T11:57:21.000Z	1632711964001484800	"RT @ZaleskiLuke: MAGA glossary 4 dummies
1. Education is indoctrination
2. Prosecution is persecution
3. Losing is winning
4. Insurrectionâ€¦"	['1632711964001484800']	everyone	[{'type': 'retweeted', 'id': '1632226977787654145'}]	en	1632711964001484800		1022861629	129	0	0	0	0
84	2023-03-06T11:57:19.000Z	1632711956548268032	"RT @gc22gc: The Reagan Library is run by Democrats and Bush Neoliberal
NeoConsâ€¦Big Leagueâ€¦not MAGA â€”DeSantis campaign feels like Jeb â€˜16â€¦orâ€¦"	['1632711956548268032']	everyone	[{'type': 'retweeted', 'id': '1632513801064181763'}]	en	1632711956548268032		1519449141558095873	61	0	0	0	0
85	2023-03-06T11:57:18.000Z	1632711953859899392	"RT @DawnofMan69: @DrJacobsRad The only attacks and smears appear to be coming from the leader of the opposition and his MPs.
It's creepy toâ€¦"	['1632711953859899392']	everyone	[{'type': 'retweeted', 'id': '1632603540723228672'}]	en	1632711953859899392		1164368377	2	0	0	0	0
86	2023-03-06T11:57:16.000Z	1632710364574916609	"@ShamekhEmad @SChimamoto 
I follow back all patriots 
#MAGA https://t.co/CiKJgF3C2P"	['1632711945680822272']	everyone	[{'type': 'replied_to', 'id': '1632710364574916609'}]	en	1632711945680822272	1353092356216655881	1491187724291915777	0	0	3	0	37
87	2023-03-06T11:57:15.000Z	1632711938273599489	RT @rocam54: #darkbrandon isnâ€™t holding back with these #maga republicans. ğŸ¥° https://t.co/LtrsD4qQhL	['1632711938273599489']	everyone	[{'type': 'retweeted', 'id': '1632704520802258945'}]	en	1632711938273599489		1176123286708772864	71	0	0	0	0
88	2023-03-06T11:57:10.000Z	1632660485891067904	@TRUMPSBLONDE_23 @MAGA__Patriot TRUE	['1632711920330391552']	everyone	[{'type': 'replied_to', 'id': '1632660485891067904'}]	en	1632711920330391552	1608009748468871168	846439394	0	0	1	0	28
89	2023-03-06T11:57:07.000Z	1632711905990017024	RT @MartyTa94849826: I think both parties have had to make changes following Jan6 and the attempted overthrow of the United States. The Repâ€¦	['1632711905990017024']	everyone	[{'type': 'retweeted', 'id': '1632557177737977858'}]	en	1632711905990017024		1317814803595919364	86	0	0	0	0
90	2023-03-06T11:57:06.000Z	1632690103775641612	@mitchellvii The MAGA cult is shockingly uninformed and ignorant.  No wonder they buy into Trumpâ€™s con job	['1632711903767044097']	everyone	[{'type': 'replied_to', 'id': '1632690103775641612'}]	en	1632711903767044097	17980523	1427692425330429956	1	0	3	0	68
91	2023-03-06T11:57:03.000Z	1632711891112869888	RT @harrylitman: Fox News Corp &amp; the MAGA right have been bedfellows for many years, with catastrophic results for the democracy. Coming yoâ€¦	['1632711891112869888']	everyone	[{'type': 'retweeted', 'id': '1632574543461257216'}]	en	1632711891112869888		797178995922128896	87	0	0	0	0
92	2023-03-06T11:57:03.000Z	1632711887912574976	RT @mama_pause: @Angry_Staffer Your MAGA warrior. https://t.co/MNVLCvqoDC	['1632711887912574976']	everyone	[{'type': 'retweeted', 'id': '1632688287721586690'}]	en	1632711887912574976		894619362895822848	9	0	0	0	0
93	2023-03-06T11:57:00.000Z	1632711875824857088	"Hours After GOP Revolts Against Pelosi , Capitol Police Toss Nancyâ€™s Arrest Order In The Trash  #MAGA #TRUMP2024 #Trump

https://t.co/oPjBR8Pg4I"	['1632711875824857088']	everyone		en	1632711875824857088		1574096740696920065	0	0	0	0	7
94	2023-03-06T11:56:54.000Z	1632148176042852352	"@TheMelyssaK @sandrewski1966 @RobSchneider Watch neon wig call everyone it doesnâ€™t like a Republican 

Lol, Iâ€™d be surprised if you know what a libertarian is. 

You CNN mouth breathers donâ€™t really know how to identify anything if it isnâ€™t a MAGA idiot."	['1632711851044663296']	everyone	[{'type': 'replied_to', 'id': '1632636100438028296'}]	en	1632711851044663296	760292492	1471968644657827841	0	1	0	0	11
95	2023-03-06T11:56:52.000Z	1632150548936904705	"@greg_price11 The only difference between Trump/MAGA and the likes of Paul Ryan, Karl Rove, and Jeb Bush is their style and outward appearances. The results of their ""policies"" are the same."	['1632711844933644288']	everyone	[{'type': 'replied_to', 'id': '1632150548936904705'}]	en	1632711844933644288	896466491587080194	3264374348	0	0	2	0	60
96	2023-03-06T11:56:47.000Z	1632711823102181379	RT @Bagel69er: @keith0sta @827js @BFes56 @m86742 @emaga44 @PSwal807 @smrose29 @jeff1234045 @MuenksSeth @NonnaGram @WenMaMa2 @TheNiteWolf1 @â€¦	['1632711823102181379']	everyone	[{'type': 'retweeted', 'id': '1632703399358795776'}]	en	1632711823102181379		896720443310301184	65	0	0	0	0
97	2023-03-06T11:56:47.000Z	1632711822200680448	"RT @lance_cotten: G.M. â˜€ï¸ it's Monday
#Blueparty people ğŸ’™
Itâ€™s A FB PARTY ğŸ¥³
ğŸš«MAGA Allowed
Meet new friends 

ğŸš¨Follow @Forgetfulness19 

Parâ€¦"	['1632711822200680448']	everyone	[{'type': 'retweeted', 'id': '1632683764869480449'}]	en	1632711822200680448		1343641376949297153	272	0	0	0	0
98	2023-03-06T11:56:44.000Z	1632711808023773186	"RT @POTUS: Nearly 25% of the entire national debt â€“ that took 200 years to accumulate â€“ was added by the last Administration.

Meanwhile, wâ€¦"	['1632711808023773186']	everyone	[{'type': 'retweeted', 'id': '1632410644161994754'}]	en	1632711808023773186		1594019235377954822	10539	0	0	0	0
99	2023-03-06T11:56:41.000Z	1632711796959203330	RT @ZaleskiLuke: Trump was the attack. Heâ€™s Putinâ€™s human malware and heâ€™s literally dividing and conquering America. Have a nice nationalâ€¦	['1632711796959203330']	everyone	[{'type': 'retweeted', 'id': '1632711175161954306'}]	en	1632711796959203330		11721332	68	0	0	0	0
